"0","ggplot() +"
"0","  geom_sf(data = tracts20, fill = ""transparent"") +  "
"0","  geom_sf(data = tracts16, fill = ""transparent"") +  "
"0","  geom_sf(data = labels_n %>%"
"0","             filter(!is.na(year)),  "
"0","          aes(fill = pop, size= pop),"
"0","          shape = 21, "
"0","          alpha = 0.2) + "
"0","  scale_size_continuous(range = c(0.5, 4), name = ""Average Population"") +"
"0","  scale_fill_gradientn(colors = hcl.colors(5, ""viridis"", rev = TRUE, alpha = 0.9), name = """")  +"
"0","  labs(size = ""Point Size"") +"
"0","   labs(title = ""Average Population within half-mile of MBTA Stops"", subtitle = ""Proportional Symbol Map"", caption = ""Figure 4.1, ACS 5-Year"") +"
"0","  facet_wrap(~year) +"
"0","  mapTheme()"
"0",""
