"0","#plotting BusArtSciences"
"0",""
"0","breaks <- c(0, 32500, 65000, 97500, 130000, 188250)  "
"0","labels <- c(""0 - 32,500"", ""32,500 - 65,000"", ""65,000 - 97,500"", ""97,500 - 13,000"", ""13,000+"") "
"0",""
"0","ggplot(allTracts.group) +"
"0","  geom_sf(data = allTracts) +"
"0","  geom_sf(aes(fill = cut(BusArtsScience, breaks = breaks, labels = labels))) +"
"0","  geom_sf(data = allTracts.group %>%"
"0","            filter(TOD == ""TOD"") %>%"
"0","            st_union(),"
"0","          color = ""red"","
"0","          fill = ""transparent"", linewidth = 0.8) + "
"0","  scale_fill_manual(values = palette5,  "
"0","    name = ""Number of Residents"","
"0","    breaks = labels) +"
"0","  labs(title = ""Residents Employed in the Business, Arts and Science Sector"", subtitle = ""Boston MBTA, TOD vs non TOD tracts"", caption = ""Figure 2.8, ACS 5-Year"") +"
"0","  facet_wrap(~year) +"
"0","  mapTheme() "
"0",""
